29.0769,d7,VehicleSpeed,0,km/h
29.07689,d7,VehicleSpeed,0,km/h
29.07889,101,CylinderPressure,0,Mpa
29.07897,101,CylinderPressure,0,Mpa
29.0969,d7,VehicleSpeed,0,km/h
29.09688,d7,VehicleSpeed,0,km/h
29.0989,101,CylinderPressure,0,Mpa
29.09889,101,CylinderPressure,0,Mpa
29.11692,d7,VehicleSpeed,0,km/h
29.11719,d7,VehicleSpeed,0,km/h
29.11887,101,CylinderPressure,0,Mpa
29.11897,101,CylinderPressure,0,Mpa
29.13687,d7,VehicleSpeed,0,km/h
29.13689,d7,VehicleSpeed,0,km/h
29.1389,101,CylinderPressure,0,Mpa
29.13887,101,CylinderPressure,0,Mpa
29.15687,d7,VehicleSpeed,0,km/h
29.15702,d7,VehicleSpeed,0,km/h
29.15888,101,CylinderPressure,0,Mpa
29.15897,101,CylinderPressure,0,Mpa
29.17687,d7,VehicleSpeed,0,km/h
29.17688,d7,VehicleSpeed,0,km/h
29.17886,101,CylinderPressure,0,Mpa
29.17887,101,CylinderPressure,0,Mpa
29.19686,d7,VehicleSpeed,0,km/h
29.19688,d7,VehicleSpeed,0,km/h
29.19912,101,CylinderPressure,0,Mpa
29.1989,101,CylinderPressure,0,Mpa
29.21715,d7,VehicleSpeed,0,km/h
29.21738,d7,VehicleSpeed,0,km/h
29.21889,101,CylinderPressure,0,Mpa
29.21891,101,CylinderPressure,0,Mpa
29.23686,d7,VehicleSpeed,0,km/h
29.23705,d7,VehicleSpeed,0,km/h
29.23886,101,CylinderPressure,0,Mpa
29.23917,101,CylinderPressure,0,Mpa
29.25687,d7,VehicleSpeed,0,km/h
29.25689,d7,VehicleSpeed,0,km/h
29.25884,101,CylinderPressure,0,Mpa
29.25886,101,CylinderPressure,0,Mpa
29.27686,d7,VehicleSpeed,0,km/h
29.27735,d7,VehicleSpeed,0,km/h
29.27918,101,CylinderPressure,0,Mpa
29.27884,101,CylinderPressure,0,Mpa
29.29689,d7,VehicleSpeed,0,km/h
29.2969,d7,VehicleSpeed,0,km/h
29.29883,101,CylinderPressure,0,Mpa
29.29885,101,CylinderPressure,0,Mpa
29.31688,d7,VehicleSpeed,0,km/h
29.31689,d7,VehicleSpeed,0,km/h
29.31886,101,CylinderPressure,0,Mpa
29.31909,101,CylinderPressure,0,Mpa
29.33689,d7,VehicleSpeed,0,km/h
29.33687,d7,VehicleSpeed,0,km/h
29.33888,101,CylinderPressure,0,Mpa
29.33886,101,CylinderPressure,0,Mpa
29.35685,d7,VehicleSpeed,0,km/h
29.35686,d7,VehicleSpeed,0,km/h
29.35884,101,CylinderPressure,0,Mpa
29.35896,101,CylinderPressure,0,Mpa
29.37685,d7,VehicleSpeed,0,km/h
29.37709,d7,VehicleSpeed,0,km/h
29.37885,101,CylinderPressure,0,Mpa
29.37883,101,CylinderPressure,0,Mpa
29.39696,d7,VehicleSpeed,0,km/h
29.39685,d7,VehicleSpeed,0,km/h
29.39882,101,CylinderPressure,0,Mpa
29.39896,101,CylinderPressure,0,Mpa
29.41682,d7,VehicleSpeed,0,km/h
29.41684,d7,VehicleSpeed,0,km/h
29.41885,101,CylinderPressure,0,Mpa
29.41884,101,CylinderPressure,0,Mpa
29.43686,d7,VehicleSpeed,0,km/h
29.4373,d7,VehicleSpeed,0,km/h
29.43896,101,CylinderPressure,0,Mpa
29.43883,101,CylinderPressure,0,Mpa
29.45683,d7,VehicleSpeed,0,km/h
29.45682,d7,VehicleSpeed,0,km/h
29.45888,101,CylinderPressure,0,Mpa
29.45886,101,CylinderPressure,0,Mpa
29.47682,d7,VehicleSpeed,0,km/h
29.47686,d7,VehicleSpeed,0,km/h
29.47888,101,CylinderPressure,0,Mpa
29.47897,101,CylinderPressure,0,Mpa
29.49683,d7,VehicleSpeed,0,km/h
29.49681,d7,VehicleSpeed,0,km/h
29.49881,101,CylinderPressure,0,Mpa
29.49883,101,CylinderPressure,0,Mpa
29.51682,d7,VehicleSpeed,0,km/h
29.51683,d7,VehicleSpeed,0,km/h
29.5188,101,CylinderPressure,0,Mpa
29.51895,101,CylinderPressure,0,Mpa
29.53681,d7,VehicleSpeed,0,km/h
29.53683,d7,VehicleSpeed,0,km/h
29.53883,101,CylinderPressure,0,Mpa
29.53892,101,CylinderPressure,0,Mpa
29.5568,d7,VehicleSpeed,0,km/h
29.55681,d7,VehicleSpeed,0,km/h
29.5588,101,CylinderPressure,0,Mpa
29.55902,101,CylinderPressure,0,Mpa
29.57681,d7,VehicleSpeed,0,km/h
29.57683,d7,VehicleSpeed,0,km/h
29.57881,101,CylinderPressure,0,Mpa
29.57883,101,CylinderPressure,0,Mpa
29.59681,d7,VehicleSpeed,0,km/h
29.59707,d7,VehicleSpeed,0,km/h
29.59878,101,CylinderPressure,0,Mpa
29.59896,101,CylinderPressure,0,Mpa
29.61684,d7,VehicleSpeed,0,km/h
29.61682,d7,VehicleSpeed,0,km/h
29.61881,101,CylinderPressure,0,Mpa
29.61889,101,CylinderPressure,0,Mpa
29.63679,d7,VehicleSpeed,0,km/h
29.63698,d7,VehicleSpeed,0,km/h
29.63879,101,CylinderPressure,0,Mpa
29.63895,101,CylinderPressure,0,Mpa
29.65681,d7,VehicleSpeed,0,km/h
29.65689,d7,VehicleSpeed,0,km/h
29.65878,101,CylinderPressure,0,Mpa
29.65879,101,CylinderPressure,0,Mpa
29.67679,d7,VehicleSpeed,0,km/h
29.67678,d7,VehicleSpeed,0,km/h
29.67876,101,CylinderPressure,0,Mpa
29.67896,101,CylinderPressure,0,Mpa
29.69705,d7,VehicleSpeed,0,km/h
29.69703,d7,VehicleSpeed,0,km/h
29.69879,101,CylinderPressure,0,Mpa
29.6988,101,CylinderPressure,0,Mpa
29.71678,d7,VehicleSpeed,0,km/h
29.7168,d7,VehicleSpeed,0,km/h
29.71877,101,CylinderPressure,0,Mpa
29.71896,101,CylinderPressure,0,Mpa
29.73678,d7,VehicleSpeed,0,km/h
29.73693,d7,VehicleSpeed,0,km/h
29.73877,101,CylinderPressure,0,Mpa
29.73899,101,CylinderPressure,0,Mpa
29.75677,d7,VehicleSpeed,0,km/h
29.75704,d7,VehicleSpeed,0,km/h
29.75876,101,CylinderPressure,0,Mpa
29.75896,101,CylinderPressure,0,Mpa
29.77689,d7,VehicleSpeed,0,km/h
29.77676,d7,VehicleSpeed,0,km/h
29.77876,101,CylinderPressure,0,Mpa
29.77875,101,CylinderPressure,0,Mpa
29.79676,d7,VehicleSpeed,0,km/h
29.79677,d7,VehicleSpeed,0,km/h
29.79981,101,CylinderPressure,0,Mpa
29.7998,101,CylinderPressure,0,Mpa
29.81682,d7,VehicleSpeed,0,km/h
29.81677,d7,VehicleSpeed,0,km/h
29.81879,101,CylinderPressure,0,Mpa
29.81878,101,CylinderPressure,0,Mpa
29.83677,d7,VehicleSpeed,0,km/h
29.83716,d7,VehicleSpeed,0,km/h
29.83874,101,CylinderPressure,0,Mpa
29.83897,101,CylinderPressure,0,Mpa
29.8578,d7,VehicleSpeed,0,km/h
29.85778,d7,VehicleSpeed,0,km/h
29.85875,101,CylinderPressure,0,Mpa
29.85873,101,CylinderPressure,0,Mpa
29.87674,d7,VehicleSpeed,0,km/h
29.87675,d7,VehicleSpeed,0,km/h
29.87877,101,CylinderPressure,0,Mpa
29.87895,101,CylinderPressure,0,Mpa
29.89678,d7,VehicleSpeed,0,km/h
29.89676,d7,VehicleSpeed,0,km/h
29.89874,101,CylinderPressure,0,Mpa
29.89872,101,CylinderPressure,0,Mpa
29.9178,d7,VehicleSpeed,0,km/h
29.91807,d7,VehicleSpeed,0,km/h
29.91872,101,CylinderPressure,0,Mpa
29.91926,101,CylinderPressure,0,Mpa
29.93675,d7,VehicleSpeed,0,km/h
29.93677,d7,VehicleSpeed,0,km/h
29.93877,101,CylinderPressure,0,Mpa
29.93891,101,CylinderPressure,0,Mpa
29.95672,d7,VehicleSpeed,0,km/h
29.95674,d7,VehicleSpeed,0,km/h
29.95869,101,CylinderPressure,0,Mpa
29.95874,101,CylinderPressure,0,Mpa
29.97804,d7,VehicleSpeed,0,km/h
29.97796,d7,VehicleSpeed,0,km/h
29.97872,101,CylinderPressure,0,Mpa
29.97902,101,CylinderPressure,0,Mpa
29.99776,d7,VehicleSpeed,0,km/h
29.99774,d7,VehicleSpeed,0,km/h
29.99873,101,CylinderPressure,0,Mpa
29.99895,101,CylinderPressure,0,Mpa
30.01727,d7,VehicleSpeed,0,km/h
30.01722,d7,VehicleSpeed,0,km/h
30.01875,101,CylinderPressure,0,Mpa
30.01873,101,CylinderPressure,0,Mpa
30.03775,d7,VehicleSpeed,0,km/h
30.03777,d7,VehicleSpeed,0,km/h
30.0387,101,CylinderPressure,0,Mpa
30.03895,101,CylinderPressure,0,Mpa
30.05772,d7,VehicleSpeed,0,km/h
30.05774,d7,VehicleSpeed,0,km/h
30.05872,101,CylinderPressure,0,Mpa
30.05874,101,CylinderPressure,0,Mpa
30.07773,d7,VehicleSpeed,0,km/h
30.07792,d7,VehicleSpeed,0,km/h
30.07869,101,CylinderPressure,0,Mpa
30.07871,101,CylinderPressure,0,Mpa
30.09799,d7,VehicleSpeed,0,km/h
30.098,d7,VehicleSpeed,0,km/h
30.09872,101,CylinderPressure,0,Mpa
30.0987,101,CylinderPressure,0,Mpa
30.11785,d7,VehicleSpeed,0,km/h
30.11771,d7,VehicleSpeed,0,km/h
30.11871,101,CylinderPressure,0,Mpa
30.11916,101,CylinderPressure,0,Mpa
30.13774,d7,VehicleSpeed,0,km/h
30.13776,d7,VehicleSpeed,0,km/h
30.13876,101,CylinderPressure,0,Mpa
30.13878,101,CylinderPressure,0,Mpa
30.1578,d7,VehicleSpeed,0,km/h
30.15775,d7,VehicleSpeed,0,km/h
30.1587,101,CylinderPressure,0,Mpa
30.15871,101,CylinderPressure,0,Mpa
30.17772,d7,VehicleSpeed,0,km/h
30.1777,d7,VehicleSpeed,0,km/h
30.17872,101,CylinderPressure,0,Mpa
30.1787,101,CylinderPressure,0,Mpa
30.19786,d7,VehicleSpeed,0,km/h
30.19773,d7,VehicleSpeed,0,km/h
30.19874,101,CylinderPressure,0,Mpa
30.19933,101,CylinderPressure,0,Mpa
30.21799,d7,VehicleSpeed,0,km/h
30.21823,d7,VehicleSpeed,0,km/h
30.21869,101,CylinderPressure,0,Mpa
30.21895,101,CylinderPressure,0,Mpa
30.23799,d7,VehicleSpeed,0,km/h
30.23797,d7,VehicleSpeed,0,km/h
30.23869,101,CylinderPressure,0,Mpa
30.23867,101,CylinderPressure,0,Mpa
30.25797,d7,VehicleSpeed,0,km/h
30.25799,d7,VehicleSpeed,0,km/h
30.25867,101,CylinderPressure,0,Mpa
30.25866,101,CylinderPressure,0,Mpa
30.27799,d7,VehicleSpeed,0,km/h
30.27798,d7,VehicleSpeed,0,km/h
30.27897,101,CylinderPressure,0,Mpa
30.27867,101,CylinderPressure,0,Mpa
30.29794,d7,VehicleSpeed,0,km/h
30.29869,101,CylinderPressure,0,Mpa
30.29796,d7,VehicleSpeed,0,km/h
30.29868,101,CylinderPressure,0,Mpa
30.31798,d7,VehicleSpeed,0,km/h
30.31797,d7,VehicleSpeed,0,km/h
30.31866,101,CylinderPressure,0,Mpa
30.31865,101,CylinderPressure,0,Mpa
30.33795,d7,VehicleSpeed,0,km/h
30.33796,d7,VehicleSpeed,0,km/h
30.33872,101,CylinderPressure,0,Mpa
30.33864,101,CylinderPressure,0,Mpa
30.35794,d7,VehicleSpeed,0,km/h
30.35793,d7,VehicleSpeed,0,km/h
30.35865,101,CylinderPressure,0,Mpa
30.35867,101,CylinderPressure,0,Mpa
30.37826,d7,VehicleSpeed,0,km/h
30.37794,d7,VehicleSpeed,0,km/h
30.37901,101,CylinderPressure,0,Mpa
30.37869,101,CylinderPressure,0,Mpa
30.39796,d7,VehicleSpeed,0,km/h
30.39795,d7,VehicleSpeed,0,km/h
30.39865,101,CylinderPressure,0,Mpa
30.39866,101,CylinderPressure,0,Mpa
30.41797,d7,VehicleSpeed,0,km/h
30.41818,d7,VehicleSpeed,0,km/h
30.41867,101,CylinderPressure,0,Mpa
30.41868,101,CylinderPressure,0,Mpa
30.43794,d7,VehicleSpeed,0,km/h
30.43793,d7,VehicleSpeed,0,km/h
30.43865,101,CylinderPressure,0,Mpa
30.43863,101,CylinderPressure,0,Mpa
30.45796,d7,VehicleSpeed,0,km/h
30.4582,d7,VehicleSpeed,0,km/h
30.45884,101,CylinderPressure,0,Mpa
30.45868,101,CylinderPressure,0,Mpa
30.47793,d7,VehicleSpeed,0,km/h
30.47816,d7,VehicleSpeed,0,km/h
30.47971,101,CylinderPressure,0,Mpa
30.4797,101,CylinderPressure,0,Mpa
30.49768,d7,VehicleSpeed,0,km/h
30.49763,d7,VehicleSpeed,0,km/h
30.49966,101,CylinderPressure,0,Mpa
30.49967,101,CylinderPressure,0,Mpa
30.51793,d7,VehicleSpeed,0,km/h
30.51791,d7,VehicleSpeed,0,km/h
30.51967,101,CylinderPressure,0,Mpa
30.51968,101,CylinderPressure,0,Mpa
30.53794,d7,VehicleSpeed,0,km/h
30.53816,d7,VehicleSpeed,0,km/h
30.53964,101,CylinderPressure,0,Mpa
30.5399,101,CylinderPressure,0,Mpa
30.55761,d7,VehicleSpeed,0,km/h
30.55782,d7,VehicleSpeed,0,km/h
30.55964,101,CylinderPressure,0,Mpa
30.55963,101,CylinderPressure,0,Mpa
30.57789,d7,VehicleSpeed,0,km/h
30.5779,d7,VehicleSpeed,0,km/h
30.57962,101,CylinderPressure,0,Mpa
30.57989,101,CylinderPressure,0,Mpa
30.59761,d7,VehicleSpeed,0,km/h
30.59783,d7,VehicleSpeed,0,km/h
30.59966,101,CylinderPressure,0,Mpa
30.59983,101,CylinderPressure,0,Mpa
30.61762,d7,VehicleSpeed,0,km/h
30.6176,d7,VehicleSpeed,0,km/h
30.61963,101,CylinderPressure,0,Mpa
30.61961,101,CylinderPressure,0,Mpa
30.63762,d7,VehicleSpeed,0,km/h
30.63764,d7,VehicleSpeed,0,km/h
30.63959,101,CylinderPressure,0,Mpa
30.63974,101,CylinderPressure,0,Mpa
30.6576,d7,VehicleSpeed,0,km/h
30.65766,d7,VehicleSpeed,0,km/h
30.6596,101,CylinderPressure,0,Mpa
30.65962,101,CylinderPressure,0,Mpa
30.67761,d7,VehicleSpeed,0,km/h
30.67759,d7,VehicleSpeed,0,km/h
30.67961,101,CylinderPressure,0,Mpa
30.67962,101,CylinderPressure,0,Mpa
30.69763,d7,VehicleSpeed,0,km/h
30.69787,d7,VehicleSpeed,0,km/h
30.6996,101,CylinderPressure,0,Mpa
30.7001,101,CylinderPressure,0,Mpa
30.71759,d7,VehicleSpeed,0,km/h
30.71764,d7,VehicleSpeed,0,km/h
30.71962,101,CylinderPressure,0,Mpa
30.71964,101,CylinderPressure,0,Mpa
30.73759,d7,VehicleSpeed,0,km/h
30.73761,d7,VehicleSpeed,0,km/h
30.73963,101,CylinderPressure,0,Mpa
30.7399,101,CylinderPressure,0,Mpa
30.7576,d7,VehicleSpeed,0,km/h
30.75759,d7,VehicleSpeed,0,km/h
30.75959,101,CylinderPressure,0,Mpa
30.7596,101,CylinderPressure,0,Mpa
30.77759,d7,VehicleSpeed,0,km/h
30.77757,d7,VehicleSpeed,0,km/h
30.77959,101,CylinderPressure,0,Mpa
30.77958,101,CylinderPressure,0,Mpa
30.79759,d7,VehicleSpeed,0,km/h
30.79757,d7,VehicleSpeed,0,km/h
30.7996,101,CylinderPressure,0,Mpa
30.79962,101,CylinderPressure,0,Mpa
30.81788,d7,VehicleSpeed,0,km/h
30.81812,d7,VehicleSpeed,0,km/h
30.81959,101,CylinderPressure,0,Mpa
30.81957,101,CylinderPressure,0,Mpa
30.83759,d7,VehicleSpeed,0,km/h
30.83761,d7,VehicleSpeed,0,km/h
30.83959,101,CylinderPressure,0,Mpa
30.83976,101,CylinderPressure,0,Mpa
30.8576,d7,VehicleSpeed,0,km/h
30.85759,d7,VehicleSpeed,0,km/h
30.85958,101,CylinderPressure,0,Mpa
30.85997,101,CylinderPressure,0,Mpa
30.87758,d7,VehicleSpeed,0,km/h
30.87759,d7,VehicleSpeed,0,km/h
30.87956,101,CylinderPressure,0,Mpa
30.87968,101,CylinderPressure,0,Mpa
30.89756,d7,VehicleSpeed,0,km/h
30.89757,d7,VehicleSpeed,0,km/h
30.89959,101,CylinderPressure,0,Mpa
30.90009,101,CylinderPressure,0,Mpa
30.91756,d7,VehicleSpeed,0,km/h
30.91755,d7,VehicleSpeed,0,km/h
30.91969,101,CylinderPressure,0,Mpa
30.91958,101,CylinderPressure,0,Mpa
30.93781,d7,VehicleSpeed,0,km/h
30.93778,d7,VehicleSpeed,0,km/h
30.93955,101,CylinderPressure,0,Mpa
30.93953,101,CylinderPressure,0,Mpa
30.95755,d7,VehicleSpeed,0,km/h
30.95754,d7,VehicleSpeed,0,km/h
30.95958,101,CylinderPressure,0,Mpa
30.95984,101,CylinderPressure,0,Mpa
30.97781,d7,VehicleSpeed,0,km/h
30.97819,d7,VehicleSpeed,0,km/h
30.97954,101,CylinderPressure,0,Mpa
30.97953,101,CylinderPressure,0,Mpa
30.99756,d7,VehicleSpeed,0,km/h
30.99755,d7,VehicleSpeed,0,km/h
30.99957,101,CylinderPressure,0,Mpa
30.99958,101,CylinderPressure,0,Mpa
31.01756,d7,VehicleSpeed,0,km/h
31.01755,d7,VehicleSpeed,0,km/h
31.01957,101,CylinderPressure,0,Mpa
31.02007,101,CylinderPressure,0,Mpa
31.03754,d7,VehicleSpeed,0,km/h
31.03766,d7,VehicleSpeed,0,km/h
31.03955,101,CylinderPressure,0,Mpa
31.03953,101,CylinderPressure,0,Mpa
31.05754,d7,VehicleSpeed,0,km/h
31.05752,d7,VehicleSpeed,0,km/h
31.05952,101,CylinderPressure,0,Mpa
31.06001,101,CylinderPressure,0,Mpa
31.07753,d7,VehicleSpeed,0,km/h
31.07752,d7,VehicleSpeed,0,km/h
31.07956,101,CylinderPressure,0,Mpa
31.07957,101,CylinderPressure,0,Mpa
31.09753,d7,VehicleSpeed,0,km/h
31.09752,d7,VehicleSpeed,0,km/h
31.09955,101,CylinderPressure,0,Mpa
31.09956,101,CylinderPressure,0,Mpa
31.11756,d7,VehicleSpeed,0,km/h
31.11754,d7,VehicleSpeed,0,km/h
31.11952,101,CylinderPressure,0,Mpa
31.11954,101,CylinderPressure,0,Mpa
31.13761,d7,VehicleSpeed,0,km/h
31.13751,d7,VehicleSpeed,0,km/h
31.13952,101,CylinderPressure,0,Mpa
31.13968,101,CylinderPressure,0,Mpa
31.15753,d7,VehicleSpeed,0,km/h
31.15751,d7,VehicleSpeed,0,km/h
31.15952,101,CylinderPressure,0,Mpa
31.15951,101,CylinderPressure,0,Mpa
31.17753,d7,VehicleSpeed,0,km/h
31.17777,d7,VehicleSpeed,0,km/h
31.17952,101,CylinderPressure,0,Mpa
31.17978,101,CylinderPressure,0,Mpa
31.1975,d7,VehicleSpeed,0,km/h
31.19769,d7,VehicleSpeed,0,km/h
31.19957,101,CylinderPressure,0,Mpa
31.19976,101,CylinderPressure,0,Mpa
31.21752,d7,VehicleSpeed,0,km/h
31.21751,d7,VehicleSpeed,0,km/h
31.21951,101,CylinderPressure,0,Mpa
31.22001,101,CylinderPressure,0,Mpa
31.23753,d7,VehicleSpeed,0,km/h
31.23751,d7,VehicleSpeed,0,km/h
31.2395,101,CylinderPressure,0,Mpa
31.23951,101,CylinderPressure,0,Mpa
31.25753,d7,VehicleSpeed,0,km/h
31.25751,d7,VehicleSpeed,0,km/h
31.25951,101,CylinderPressure,0,Mpa
31.25952,101,CylinderPressure,0,Mpa
31.27749,d7,VehicleSpeed,0,km/h
31.27751,d7,VehicleSpeed,0,km/h
31.27948,101,CylinderPressure,0,Mpa
31.27949,101,CylinderPressure,0,Mpa
31.29754,d7,VehicleSpeed,0,km/h
31.2975,d7,VehicleSpeed,0,km/h
31.29951,101,CylinderPressure,0,Mpa
31.29961,101,CylinderPressure,0,Mpa
31.3175,d7,VehicleSpeed,0,km/h
31.31748,d7,VehicleSpeed,0,km/h
31.31952,101,CylinderPressure,0,Mpa
31.31966,101,CylinderPressure,0,Mpa
31.33747,d7,VehicleSpeed,0,km/h
31.33749,d7,VehicleSpeed,0,km/h
31.33947,101,CylinderPressure,0,Mpa
31.33973,101,CylinderPressure,0,Mpa
31.3575,d7,VehicleSpeed,0,km/h
31.35748,d7,VehicleSpeed,0,km/h
31.35949,101,CylinderPressure,0,Mpa
31.35947,101,CylinderPressure,0,Mpa
31.3775,d7,VehicleSpeed,0,km/h
31.37749,d7,VehicleSpeed,0,km/h
31.37949,101,CylinderPressure,0,Mpa
31.37976,101,CylinderPressure,0,Mpa
31.39748,d7,VehicleSpeed,0,km/h
31.39746,d7,VehicleSpeed,0,km/h
31.39949,101,CylinderPressure,0,Mpa
31.39951,101,CylinderPressure,0,Mpa
31.41747,d7,VehicleSpeed,0,km/h
31.41749,d7,VehicleSpeed,0,km/h
31.4195,101,CylinderPressure,0,Mpa
31.41952,101,CylinderPressure,0,Mpa
31.43748,d7,VehicleSpeed,0,km/h
31.43749,d7,VehicleSpeed,0,km/h
31.43948,101,CylinderPressure,0,Mpa
31.43949,101,CylinderPressure,0,Mpa
31.45745,d7,VehicleSpeed,0,km/h
31.45751,d7,VehicleSpeed,0,km/h
31.45946,101,CylinderPressure,0,Mpa
31.45954,101,CylinderPressure,0,Mpa
31.47747,d7,VehicleSpeed,0,km/h
31.47746,d7,VehicleSpeed,0,km/h
31.47947,101,CylinderPressure,0,Mpa
31.47963,101,CylinderPressure,0,Mpa
31.49746,d7,VehicleSpeed,0,km/h
31.49744,d7,VehicleSpeed,0,km/h
31.49947,101,CylinderPressure,0,Mpa
31.50017,101,CylinderPressure,0,Mpa
31.5175,d7,VehicleSpeed,0,km/h
31.51747,d7,VehicleSpeed,0,km/h
31.51946,101,CylinderPressure,0,Mpa
31.51945,101,CylinderPressure,0,Mpa
31.53745,d7,VehicleSpeed,0,km/h
31.53743,d7,VehicleSpeed,0,km/h
31.53944,101,CylinderPressure,0,Mpa
31.53993,101,CylinderPressure,0,Mpa
31.55744,d7,VehicleSpeed,0,km/h
31.55764,d7,VehicleSpeed,0,km/h
31.55949,101,CylinderPressure,0,Mpa
31.55947,101,CylinderPressure,0,Mpa
31.57743,d7,VehicleSpeed,0,km/h
31.57744,d7,VehicleSpeed,0,km/h
31.57945,101,CylinderPressure,0,Mpa
31.57943,101,CylinderPressure,0,Mpa
31.59747,d7,VehicleSpeed,0,km/h
31.59745,d7,VehicleSpeed,0,km/h
31.59942,101,CylinderPressure,0,Mpa
31.59944,101,CylinderPressure,0,Mpa
31.61747,d7,VehicleSpeed,0,km/h
31.61771,d7,VehicleSpeed,0,km/h
31.61948,101,CylinderPressure,0,Mpa
31.61947,101,CylinderPressure,0,Mpa
31.63742,d7,VehicleSpeed,0,km/h
31.63744,d7,VehicleSpeed,0,km/h
31.63949,101,CylinderPressure,0,Mpa
31.63941,101,CylinderPressure,0,Mpa
31.65768,d7,VehicleSpeed,0,km/h
31.65761,d7,VehicleSpeed,0,km/h
31.65942,101,CylinderPressure,0,Mpa
31.65969,101,CylinderPressure,0,Mpa
31.67742,d7,VehicleSpeed,0,km/h
31.67741,d7,VehicleSpeed,0,km/h
31.67943,101,CylinderPressure,0,Mpa
31.67944,101,CylinderPressure,0,Mpa
31.69746,d7,VehicleSpeed,0,km/h
31.69744,d7,VehicleSpeed,0,km/h
31.69942,101,CylinderPressure,0,Mpa
31.69991,101,CylinderPressure,0,Mpa
31.71741,d7,VehicleSpeed,0,km/h
31.71743,d7,VehicleSpeed,0,km/h
31.71943,101,CylinderPressure,0,Mpa
31.71941,101,CylinderPressure,0,Mpa
31.73742,d7,VehicleSpeed,0,km/h
31.73769,d7,VehicleSpeed,0,km/h
31.73944,101,CylinderPressure,0,Mpa
31.73945,101,CylinderPressure,0,Mpa
31.75741,d7,VehicleSpeed,0,km/h
31.75739,d7,VehicleSpeed,0,km/h
31.7594,101,CylinderPressure,0,Mpa
31.75942,101,CylinderPressure,0,Mpa
31.77742,d7,VehicleSpeed,0,km/h
31.77769,d7,VehicleSpeed,0,km/h
31.7794,101,CylinderPressure,0,Mpa
31.77938,101,CylinderPressure,0,Mpa
31.7974,d7,VehicleSpeed,0,km/h
31.79739,d7,VehicleSpeed,0,km/h
31.79947,101,CylinderPressure,0,Mpa
31.79946,101,CylinderPressure,0,Mpa
31.81768,d7,VehicleSpeed,0,km/h
31.81766,d7,VehicleSpeed,0,km/h
31.8194,101,CylinderPressure,0,Mpa
31.82026,101,CylinderPressure,0,Mpa
31.83739,d7,VehicleSpeed,0,km/h
31.83741,d7,VehicleSpeed,0,km/h
31.8394,101,CylinderPressure,0,Mpa
31.83942,101,CylinderPressure,0,Mpa
31.85738,d7,VehicleSpeed,0,km/h
31.8574,d7,VehicleSpeed,0,km/h
31.85941,101,CylinderPressure,0,Mpa
31.85968,101,CylinderPressure,0,Mpa
31.87739,d7,VehicleSpeed,0,km/h
31.87738,d7,VehicleSpeed,0,km/h
31.8794,101,CylinderPressure,0,Mpa
31.87938,101,CylinderPressure,0,Mpa
31.89737,d7,VehicleSpeed,0,km/h
31.89748,d7,VehicleSpeed,0,km/h
31.89942,101,CylinderPressure,0,Mpa
31.8994,101,CylinderPressure,0,Mpa
31.9174,d7,VehicleSpeed,0,km/h
31.91738,d7,VehicleSpeed,0,km/h
31.91944,101,CylinderPressure,0,Mpa
31.91943,101,CylinderPressure,0,Mpa
31.93737,d7,VehicleSpeed,0,km/h
31.9376,d7,VehicleSpeed,0,km/h
31.93937,101,CylinderPressure,0,Mpa
31.93935,101,CylinderPressure,0,Mpa
31.95738,d7,VehicleSpeed,0,km/h
31.95739,d7,VehicleSpeed,0,km/h
31.95936,101,CylinderPressure,0,Mpa
31.95955,101,CylinderPressure,0,Mpa
31.97735,d7,VehicleSpeed,0,km/h
31.97737,d7,VehicleSpeed,0,km/h
31.97936,101,CylinderPressure,0,Mpa
31.97972,101,CylinderPressure,0,Mpa
31.99735,d7,VehicleSpeed,0,km/h
31.99758,d7,VehicleSpeed,0,km/h
31.99937,101,CylinderPressure,0,Mpa
31.99936,101,CylinderPressure,0,Mpa
32.01769,d7,VehicleSpeed,0,km/h
32.01767,d7,VehicleSpeed,0,km/h
32.01936,101,CylinderPressure,0,Mpa
32.01986,101,CylinderPressure,0,Mpa
32.03736,d7,VehicleSpeed,0,km/h
32.03734,d7,VehicleSpeed,0,km/h
32.039389,101,CylinderPressure,0,Mpa
32.03937,101,CylinderPressure,0,Mpa
32.05736,d7,VehicleSpeed,0,km/h
32.05734,d7,VehicleSpeed,0,km/h
32.05934,101,CylinderPressure,0,Mpa
32.059359,101,CylinderPressure,0,Mpa
32.07737,d7,VehicleSpeed,0,km/h
32.07735,d7,VehicleSpeed,0,km/h
32.07934,101,CylinderPressure,0,Mpa
32.07933,101,CylinderPressure,0,Mpa
32.09736,d7,VehicleSpeed,0,km/h
32.0976,d7,VehicleSpeed,0,km/h
32.09937,101,CylinderPressure,0,Mpa
32.099379,101,CylinderPressure,0,Mpa
32.11733,d7,VehicleSpeed,0,km/h
32.11734,d7,VehicleSpeed,0,km/h
32.11936,101,CylinderPressure,0,Mpa
32.11934,101,CylinderPressure,0,Mpa
32.137349,d7,VehicleSpeed,0,km/h
32.13759,d7,VehicleSpeed,0,km/h
32.13935,101,CylinderPressure,0,Mpa
32.13962,101,CylinderPressure,0,Mpa
32.157339,d7,VehicleSpeed,0,km/h
32.15735,d7,VehicleSpeed,0,km/h
32.15934,101,CylinderPressure,0,Mpa
32.15936,101,CylinderPressure,0,Mpa
32.17732,d7,VehicleSpeed,0,km/h
32.177329,d7,VehicleSpeed,0,km/h
